repeated_major_count,repeated_minor_count,repeated_incident_count,ongoing_incident_count,avg_severity,will_have_repeated_incident
1,6,7,1,0.5,0
2,3,5,0,0.3839285714285714,1
2,3,5,3,0.4642857142857142,0
0,0,2,3,0.16964285714285712,0
0,5,5,1,0.33928571428571425,0
4,0,6,2,0.5357142857142857,0
0,3,4,1,0.2589285714285714,0
3,0,4,1,0.3660714285714285,0
0,6,7,3,0.49999999999999994,0
3,1,5,1,0.4285714285714285,0
3,6,11,1,0.7857142857142857,1
1,4,5,3,0.4285714285714285,0
2,0,4,3,0.3660714285714285,0
2,4,7,0,0.49107142857142855,1
1,0,1,0,0.09821428571428571,0
3,4,9,0,0.6339285714285713,1
1,6,8,1,0.5446428571428571,1
1,3,6,0,0.375,1
2,3,6,2,0.48214285714285704,0
1,5,7,3,0.5357142857142857,1
1,4,5,1,0.375,0
2,2,5,2,0.41964285714285704,0
1,0,3,1,0.21428571428571425,0
3,2,6,1,0.49107142857142844,1
0,5,5,0,0.31249999999999994,0
0,3,3,0,0.1875,0
2,6,10,2,0.7142857142857142,1
4,2,6,0,0.5178571428571428,0
2,0,2,1,0.2232142857142857,0
3,2,7,0,0.5089285714285713,1
2,3,6,2,0.48214285714285704,0
2,4,8,0,0.5357142857142857,1
1,4,7,3,0.5178571428571429,0
2,3,5,2,0.4374999999999999,0
4,2,8,0,0.6071428571428571,1
1,0,1,0,0.09821428571428571,1
3,1,4,2,0.41071428571428564,0
3,6,10,0,0.7142857142857142,0
2,4,7,0,0.49107142857142855,0
0,5,5,0,0.31249999999999994,1
4,6,11,2,0.8660714285714284,1
2,5,8,3,0.6339285714285713,1
4,6,11,1,0.8392857142857142,1
2,4,8,3,0.6160714285714285,0
0,0,0,1,0.02678571428571428,0
0,5,7,3,0.48214285714285715,1
1,7,9,3,0.6607142857142857,1
1,0,1,2,0.15178571428571427,0
0,0,2,3,0.16964285714285712,0
2,1,5,0,0.3482142857142857,0
4,5,9,2,0.7589285714285714,0
2,2,6,0,0.41071428571428564,0
0,2,4,3,0.2946428571428571,0
1,2,5,1,0.33928571428571425,0
1,3,5,1,0.3571428571428571,0
2,3,6,2,0.48214285714285704,0
3,6,10,2,0.7678571428571428,0
0,7,8,2,0.5357142857142857,0
2,5,9,0,0.5982142857142857,0
4,4,8,2,0.6964285714285714,0
3,0,5,0,0.3839285714285714,0
3,6,10,1,0.7410714285714286,1
3,1,4,1,0.3839285714285714,1
3,5,8,2,0.6607142857142856,0
1,4,6,3,0.47321428571428575,1
0,2,2,0,0.12499999999999999,0
3,0,5,1,0.41071428571428564,1
2,4,7,1,0.5178571428571428,0
0,3,5,0,0.27678571428571425,1
2,1,3,0,0.2589285714285714,0
0,2,4,3,0.2946428571428571,0
3,4,8,3,0.6696428571428571,0
0,6,8,3,0.5446428571428571,0
4,0,5,3,0.5178571428571429,0
0,4,5,0,0.2946428571428571,0
2,7,10,2,0.732142857142857,1
0,0,2,0,0.08928571428571427,0
2,7,9,1,0.6607142857142856,1
2,2,5,2,0.41964285714285704,0
3,5,8,1,0.6339285714285713,0
0,1,3,3,0.2321428571428571,0
0,6,8,0,0.46428571428571425,1
0,4,6,0,0.33928571428571425,0
3,5,8,0,0.6071428571428571,0
0,7,8,1,0.5089285714285714,1
0,1,3,3,0.2321428571428571,1
4,1,7,1,0.5714285714285713,0
1,6,9,1,0.5892857142857143,1
4,1,5,1,0.48214285714285704,0
0,2,3,2,0.2232142857142857,0
0,4,5,2,0.3482142857142857,1
1,5,6,0,0.41071428571428564,1
0,1,3,3,0.2321428571428571,0
0,3,5,3,0.3571428571428571,0
3,0,4,2,0.3928571428571428,0
2,1,4,3,0.3839285714285714,0
4,1,5,2,0.5089285714285713,0
0,0,1,0,0.04464285714285714,0
3,3,7,1,0.5535714285714285,0
3,6,10,0,0.7142857142857142,0
1,1,3,3,0.28571428571428564,1
1,0,3,1,0.21428571428571425,0
0,7,7,3,0.5178571428571429,0
1,4,7,3,0.5178571428571429,0
0,4,4,2,0.30357142857142855,1
2,2,6,0,0.41071428571428564,0
3,1,4,1,0.3839285714285714,1
2,4,7,0,0.49107142857142855,1
0,6,7,3,0.49999999999999994,0
0,0,1,3,0.12499999999999999,0
3,2,6,1,0.49107142857142844,1
4,6,11,2,0.8660714285714284,1
1,4,5,1,0.375,1
0,0,2,0,0.08928571428571427,0
3,1,4,1,0.3839285714285714,1
2,1,3,2,0.31249999999999994,1
2,1,4,2,0.3571428571428571,0
3,3,8,1,0.5982142857142857,1
2,7,10,2,0.732142857142857,1
0,6,8,1,0.49107142857142855,1
4,1,6,0,0.49999999999999994,0
1,7,9,3,0.6607142857142857,1
1,4,7,3,0.5178571428571429,0
4,6,12,2,0.9107142857142856,1
2,6,9,0,0.6160714285714285,1
1,6,7,0,0.47321428571428575,1
3,3,8,1,0.5982142857142857,1
1,4,6,3,0.47321428571428575,0
2,4,7,0,0.49107142857142855,1
0,0,0,2,0.05357142857142856,0
1,1,4,3,0.3303571428571428,0
0,0,1,2,0.09821428571428571,0
3,5,8,0,0.6071428571428571,0
3,2,6,1,0.49107142857142844,1
3,3,7,2,0.5803571428571428,0
2,6,9,3,0.6964285714285714,1
4,7,13,3,1.0,1
0,3,5,0,0.27678571428571425,1
3,4,7,1,0.5714285714285713,1
2,0,2,2,0.25,1
4,2,7,3,0.6428571428571427,1
0,0,0,0,0.0,0
4,6,11,1,0.8392857142857142,1
4,1,6,2,0.5535714285714285,0
1,3,4,0,0.2857142857142857,1
3,2,5,1,0.4464285714285713,0
2,1,4,1,0.3303571428571428,1
2,0,3,0,0.24107142857142858,0
0,2,2,0,0.12499999999999999,0
2,4,7,2,0.5446428571428571,0
2,7,11,1,0.75,1
1,2,3,1,0.24999999999999997,0
4,7,13,2,0.9732142857142857,1
2,5,7,0,0.5089285714285714,0
4,1,5,3,0.5357142857142857,1
3,2,5,3,0.49999999999999994,1
4,1,6,0,0.49999999999999994,0
2,1,4,1,0.3303571428571428,0
1,0,1,0,0.09821428571428571,0
1,4,5,0,0.3482142857142857,1
3,6,10,1,0.7410714285714286,1
2,6,10,2,0.7142857142857142,1
2,6,10,0,0.6607142857142857,0
2,3,6,2,0.48214285714285704,0
3,3,8,1,0.5982142857142857,1
0,4,6,0,0.33928571428571425,0
2,7,10,3,0.7589285714285714,1
0,7,9,3,0.6071428571428571,0
0,0,2,0,0.08928571428571427,0
3,2,7,1,0.5357142857142856,1
3,5,8,2,0.6607142857142856,0
1,7,10,2,0.6785714285714285,1
3,3,7,2,0.5803571428571428,1
1,2,3,2,0.27678571428571425,0
2,7,11,0,0.7232142857142856,0
0,0,1,0,0.04464285714285714,0
3,3,6,3,0.5625,1
3,3,8,0,0.5714285714285714,1
0,5,5,2,0.3660714285714285,1
0,0,2,0,0.08928571428571427,0
2,0,2,3,0.27678571428571425,0
2,3,7,3,0.5535714285714285,1
2,4,6,2,0.49999999999999994,1
2,7,10,3,0.7589285714285714,1
3,3,7,0,0.5267857142857143,1
2,7,11,0,0.7232142857142856,1
0,4,5,2,0.3482142857142857,0
4,3,7,3,0.6607142857142857,0
4,6,12,0,0.857142857142857,1
3,4,8,3,0.6696428571428571,0
3,7,10,0,0.732142857142857,1
4,6,10,2,0.8214285714285713,1
1,7,8,3,0.6160714285714285,1
2,4,7,2,0.5446428571428571,0
1,4,5,2,0.40178571428571425,1
4,7,12,0,0.875,1
3,3,8,1,0.5982142857142857,1
0,0,2,0,0.08928571428571427,0
2,6,9,3,0.6964285714285714,0
0,1,3,0,0.15178571428571427,0
2,2,6,0,0.41071428571428564,0
1,7,10,2,0.6785714285714285,1
2,5,7,0,0.5089285714285714,0
2,3,5,0,0.3839285714285714,0
2,0,3,0,0.24107142857142858,0
2,6,8,3,0.6517857142857143,1
1,3,6,1,0.40178571428571425,0
2,0,4,2,0.3392857142857143,0
2,5,9,1,0.6249999999999999,0
3,7,11,1,0.8035714285714285,0
4,0,5,0,0.4375,1
0,2,2,3,0.20535714285714282,0
2,3,6,2,0.48214285714285704,0
4,3,9,1,0.6964285714285714,1
0,4,6,0,0.33928571428571425,0
3,7,11,2,0.8303571428571427,0
4,0,6,3,0.5625,1
3,2,6,1,0.49107142857142844,1
0,4,5,2,0.3482142857142857,0
3,1,4,0,0.3571428571428571,0
0,2,3,0,0.16964285714285712,0
0,7,8,3,0.5625,1
2,4,6,2,0.49999999999999994,1
1,6,8,1,0.5446428571428571,1
4,7,11,1,0.8571428571428572,1
2,7,9,3,0.7142857142857142,1
3,4,8,2,0.6428571428571427,1
2,1,4,0,0.30357142857142855,0
0,5,7,3,0.48214285714285715,1
4,6,12,2,0.9107142857142856,1
0,5,6,3,0.4375,0
3,2,5,3,0.49999999999999994,1
0,4,6,0,0.33928571428571425,1
1,5,7,3,0.5357142857142857,1
0,0,2,0,0.08928571428571427,0
2,3,7,3,0.5535714285714285,1
4,2,7,1,0.5892857142857142,0
1,5,6,0,0.41071428571428564,1
2,0,2,2,0.25,0
2,6,10,0,0.6607142857142857,0
4,7,13,1,0.9464285714285715,1
3,2,5,3,0.49999999999999994,1
3,2,6,1,0.49107142857142844,1
2,0,2,2,0.25,1
4,2,6,0,0.5178571428571428,1
3,7,10,1,0.7589285714285714,1
2,7,11,0,0.7232142857142856,1
0,2,2,2,0.17857142857142855,1
2,3,6,1,0.4553571428571428,0
3,6,9,0,0.6696428571428571,1
2,3,6,1,0.4553571428571428,0
2,4,8,1,0.5624999999999999,1
3,3,6,2,0.5357142857142857,1
2,5,9,3,0.6785714285714285,1
2,3,5,2,0.4374999999999999,0
4,3,7,0,0.5803571428571428,1
4,1,7,2,0.5982142857142856,1
